ADM3_PCODE,20161016-S000000,20161016-S003000,20161016-S010000,20161016-S013000,20161016-S020000,20161016-S023000,20161016-S030000,20161016-S033000,20161016-S040000,20161016-S043000,20161016-S050000,20161016-S053000,20161016-S060000,20161016-S063000,20161016-S070000,20161016-S073000,20161016-S080000,20161016-S083000,20161016-S090000,20161016-S093000,20161016-S100000,20161016-S103000,20161016-S110000,20161016-S113000,20161016-S120000,20161016-S123000,20161016-S130000,20161016-S133000,20161016-S140000,20161016-S143000,20161016-S150000,20161016-S153000,20161016-S160000,20161016-S163000,20161016-S170000,20161016-S173000,20161016-S180000,20161016-S183000,20161016-S190000,20161016-S193000,20161016-S200000,20161016-S203000,20161016-S210000,20161016-S213000,20161016-S220000,20161016-S223000,20161016-S230000,20161016-S233000,20161017-S000000,20161017-S003000,20161017-S010000,20161017-S013000,20161017-S020000,20161017-S030000,20161017-S033000,20161017-S040000,20161017-S043000,20161017-S050000,20161017-S053000,20161017-S060000,20161017-S063000,20161017-S070000,20161017-S073000,20161017-S080000,20161017-S083000,20161017-S090000,20161017-S093000,20161017-S100000,20161017-S103000,20161017-S110000,20161017-S113000,20161017-S120000,20161017-S123000,20161017-S130000,20161017-S133000,20161017-S140000,20161017-S143000,20161017-S150000,20161017-S153000,20161017-S160000,20161017-S163000,20161017-S170000,20161017-S173000,20161017-S180000,20161017-S183000,20161017-S190000,20161017-S193000,20161017-S200000,20161017-S203000,20161017-S210000,20161017-S213000,20161017-S220000,20161017-S223000,20161017-S230000,20161017-S233000,20161018-S000000,20161018-S003000,20161018-S010000,20161018-S013000,20161018-S020000,20161018-S023000,20161018-S030000,20161018-S033000,20161018-S040000,20161018-S043000,20161018-S050000,20161018-S053000,20161018-S060000,20161018-S063000,20161018-S070000,20161018-S073000,20161018-S080000,20161018-S083000,20161018-S090000,20161018-S093000,20161018-S100000,20161018-S103000,20161018-S110000,20161018-S113000,20161018-S120000,20161018-S123000,20161018-S130000,20161018-S133000,20161018-S140000,20161018-S143000,20161018-S150000,20161018-S153000,20161018-S160000,20161018-S163000,20161018-S170000,20161018-S173000,20161018-S180000,20161018-S183000,20161018-S190000,20161018-S193000,20161018-S200000,20161018-S203000,20161018-S210000,20161018-S213000,20161018-S220000,20161018-S223000,20161018-S230000,20161018-S233000,20161019-S000000,20161019-S003000,20161019-S010000,20161019-S013000,20161019-S020000,20161019-S023000,20161019-S030000,20161019-S033000,20161019-S040000,20161019-S043000,20161019-S050000,20161019-S053000,20161019-S060000,20161019-S063000,20161019-S070000,20161019-S080000,20161019-S083000,20161019-S090000,20161019-S093000,20161019-S100000,20161019-S103000,20161019-S110000,20161019-S113000,20161019-S120000,20161019-S123000,20161019-S130000,20161019-S133000,20161019-S140000,20161019-S143000,20161019-S150000,20161019-S153000,20161019-S160000,20161019-S163000,20161019-S170000,20161019-S173000,20161019-S180000,20161019-S183000,20161019-S190000,20161019-S193000,20161019-S200000,20161019-S203000,20161019-S210000,20161019-S213000,20161019-S220000,20161019-S223000,20161019-S230000,20161019-S233000
PH153823000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.125,0.075,0.05,0.075,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.075,0.1,0.075,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.175,0.3,0.45,0.8,0.8,0.8,0.45,0.35,0.225,0.125,0.05,0.025,0.0,0.725,0.425,0.325,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325,2.4,2.375,1.225,0.95,0.9,0.925,1.675,1.65,1.65,1.025,1.2,1.5,0.325,0.35,0.35,0.25,0.275,0.3,0.35,0.2,0.15,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH086026000,0.0,0.0,0.0,0.0,0.1,0.15,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.75,0.6,0.55,1.15,0.15,0.0,0.0,0.15,0.2,0.15,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.0,0.0,0.05,0.0,0.0,0.4,0.5,0.8,0.7,2.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,6.6,4.05,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.05,0.15,0.2,0.0,0.15,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.05,0.05,0.05,0.0,0.25,0.05,0.0,0.0,0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.05,0.15,0.15,0.05,0.1,0.1,0.1,0.0,0.15,0.1,0.05
PH043419000,2.1,1.3,1.1,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.6,0.1,0.5,0.6,0.9,0.5,0.4,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.7,0.2,0.2,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.9,1.4,0.7,0.8,0.6,0.3,0.1,0.0,0.2,0.5,0.5,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.0,0.0,0.3,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.8,1.5,0.7,0.2,0.3,0.5,0.9,1.2,0.7,0.7,0.7,5.3,2.3,2.8,0.4,0.4,0.2,0.4,0.1,0.0,0.2,0.6,1.3,1.9,1.3,1.3,1.6,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.1
PH012815000,3.083333333333333,2.833333333333333,1.7833333333333332,1.9,2.1333333333333333,6.083333333333334,7.966666666666667,7.366666666666667,7.966666666666667,8.0,3.7166666666666663,4.25,5.916666666666666,5.75,4.383333333333334,3.7,1.65,1.5666666666666667,1.5666666666666667,1.5,0.35,1.7,1.8833333333333333,1.4333333333333333,2.1166666666666667,2.3666666666666667,2.1166666666666667,1.9,1.8833333333333333,1.0166666666666666,0.6333333333333333,0.45,0.38333333333333336,0.6166666666666667,0.6166666666666667,1.75,1.5333333333333334,1.2666666666666666,1.25,0.6166666666666667,0.4,0.18333333333333332,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.06666666666666667,0.06666666666666667,0.16666666666666669,0.2,0.3,0.33333333333333337,0.31666666666666665,0.21666666666666665,0.18333333333333332,0.25,0.21666666666666665,0.21666666666666665,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.11666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.08333333333333334,0.16666666666666669,0.25,0.25,0.25,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.45,0.7,1.1833333333333333,0.7,0.6666666666666667,0.45,1.5833333333333335,1.6666666666666667,2.9,2.4833333333333334,1.7166666666666668,1.2333333333333334,1.0833333333333335,1.35,1.7,3.166666666666667,4.266666666666667,4.9,4.166666666666666,3.4166666666666665,4.766666666666667,2.5166666666666666,2.1333333333333333,2.1166666666666667,3.183333333333333,4.616666666666666,4.833333333333334,4.2,5.35,5.4,5.8,5.85,8.75,6.083333333333334,6.066666666666666,4.65,3.1166666666666667,2.333333333333333
PH043420000,1.85,1.4166666666666665,0.95,0.18333333333333332,0.16666666666666669,0.06666666666666667,0.05,0.0,0.0,0.0,0.016666666666666666,0.05,0.0,0.55,1.0166666666666666,0.6166666666666667,0.16666666666666669,0.31666666666666665,0.36666666666666664,0.4833333333333333,0.016666666666666666,0.4666666666666667,0.2833333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.2833333333333333,1.2166666666666666,0.06666666666666667,0.06666666666666667,0.11666666666666667,0.75,1.5166666666666666,1.5166666666666666,1.0,0.4666666666666667,0.25,0.4833333333333333,0.7333333333333333,0.03333333333333333,0.03333333333333333,0.1,1.3,0.4833333333333333,0.33333333333333337,0.4,0.33333333333333337,0.15,0.06666666666666667,0.0,0.16666666666666669,0.33333333333333337,0.33333333333333337,0.21666666666666665,0.9,0.8666666666666666,1.75,0.31666666666666665,0.36666666666666664,0.16666666666666669,0.05,0.03333333333333333,0.03333333333333333,0.36666666666666664,0.5166666666666667,0.6166666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.06666666666666667,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.016666666666666666,0.2833333333333333,0.06666666666666667,0.08333333333333334,0.4666666666666667,0.7166666666666667,1.05,6.366666666666666,2.583333333333333,2.4833333333333334,1.3166666666666667,0.9833333333333334,1.2666666666666666,1.2666666666666666,1.2,1.2166666666666666,1.0833333333333335,4.916666666666666,2.083333333333333,2.3,1.7333333333333332,1.7333333333333332,1.0333333333333334,0.8833333333333334,0.5666666666666667,0.45,1.35,2.55,2.666666666666667,1.9,1.5833333333333335,1.95,1.3833333333333333,1.0,0.5833333333333333,0.03333333333333333,0.2833333333333333,0.0,0.0,0.23333333333333334,0.21666666666666665,0.11666666666666667
PH023121000,4.85,6.540000000000001,4.01,4.45,4.0200000000000005,6.34,4.41,3.44,2.1,1.8399999999999999,1.61,1.52,1.27,0.64,1.08,1.61,2.27,1.22,0.89,0.11000000000000001,0.0,0.5599999999999999,1.5,1.8699999999999999,3.04,0.6599999999999999,2.67,4.470000000000001,4.46,3.22,3.96,3.59,3.13,2.81,2.79,6.840000000000001,4.9,2.4899999999999998,2.35,3.12,1.8800000000000001,1.72,2.19,1.26,2.06,2.02,1.8199999999999998,0.99,0.73,0.9400000000000001,0.78,0.64,0.38,0.13,0.04,0.04,0.03,0.03,0.06,0.05,0.09,0.1,0.1,0.05,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11000000000000001,0.08,0.05,0.06,0.04,0.18,0.37,0.73,1.3,0.09,0.27,0.35,0.22000000000000003,0.15,0.12,0.51,1.49,2.42,3.69,5.84,4.5600000000000005,3.4,5.25,6.44,4.62,4.91,7.1,6.470000000000001,14.09,12.42,17.759999999999998,20.59,12.84,14.24,16.56,15.66,14.65,16.57,11.85,11.09,15.27,19.84,24.84,18.71,14.86,13.39,12.28,10.18,7.609999999999999,7.42,7.409999999999999,4.1899999999999995,3.13,1.83,2.04,0.33999999999999997,0.47000000000000003,1.35,0.9199999999999999,0.78
PH054115000,0.05,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.1,0.175,0.225,0.1,0.375,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.4,0.15,0.025,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.275,0.075,0.1,0.0,0.05,0.075,0.075,0.125,0.1,0.15,0.2,0.0,0.175,0.15,0.125,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.325,0.5,0.275,0.575,0.525,0.0,0.0,0.425,0.225,0.2,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.075,0.175,0.075,0.05,0.15,0.125,0.25,0.125,0.1,0.1,0.1,0.025,0.0,0.0,0.0,0.1,0.1,0.0
PH084814000,0.02857142857142857,0.0,0.0,0.0,0.1285714285714286,0.15714285714285714,0.27142857142857146,0.21428571428571427,0.18571428571428572,0.11428571428571428,2.642857142857143,3.1142857142857143,4.928571428571429,0.8285714285714286,3.7857142857142856,3.3714285714285714,3.342857142857143,1.9714285714285715,1.7714285714285716,1.2,0.7714285714285715,0.7714285714285715,0.9,0.9142857142857143,1.1,0.5142857142857143,0.48571428571428565,0.34285714285714286,0.22857142857142856,0.2857142857142857,0.2571428571428572,0.2857142857142857,0.27142857142857146,0.14285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.08571428571428572,0.05714285714285714,0.0,0.0,0.0,0.014285714285714285,0.02857142857142857,0.1,0.32857142857142857,0.4714285714285714,0.6428571428571429,0.5428571428571429,0.5142857142857143,0.38571428571428573,0.35714285714285715,0.2857142857142857,0.3,0.3,0.32857142857142857,0.42857142857142855,0.5714285714285714,0.4714285714285714,0.5428571428571429,1.4857142857142858,0.4142857142857143,0.42857142857142855,0.37142857142857144,0.22857142857142856,0.1285714285714286,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.0,0.0,0.04285714285714286,0.04285714285714286,0.15714285714285714,0.24285714285714283,0.014285714285714285,0.0,0.02857142857142857,0.18571428571428572,0.1,0.14285714285714285,0.1,0.07142857142857142,0.22857142857142856,0.15714285714285714,0.014285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.0,0.0,0.0,0.02857142857142857,0.04285714285714286,0.05714285714285714,0.0,0.0,0.04285714285714286,0.08571428571428572,0.0,0.08571428571428572,0.08571428571428572,0.0
PH037108000,20.733333333333334,11.88888888888889,9.755555555555556,9.188888888888888,9.233333333333333,7.855555555555556,7.722222222222223,8.711111111111112,9.88888888888889,10.433333333333334,6.033333333333333,4.222222222222222,3.4555555555555557,2.511111111111111,0.36666666666666664,0.34444444444444444,0.3555555555555555,0.24444444444444446,0.22222222222222224,0.14444444444444443,0.0,0.15555555555555556,0.6222222222222222,0.788888888888889,1.3444444444444446,0.8111111111111111,0.6222222222222222,0.13333333333333333,0.13333333333333333,0.07777777777777778,0.18888888888888888,0.22222222222222224,0.33333333333333337,0.6333333333333333,0.6333333333333333,0.788888888888889,0.5666666666666667,0.26666666666666666,0.26666666666666666,0.14444444444444443,0.1,0.12222222222222223,0.16666666666666669,0.22222222222222224,0.4111111111111111,0.4111111111111111,0.34444444444444444,0.16666666666666669,0.07777777777777778,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.28888888888888886,0.3888888888888889,0.4,0.2777777777777778,0.24444444444444446,0.15555555555555556,0.12222222222222223,0.06666666666666667,0.4,1.0555555555555556,0.04444444444444444,0.01111111111111111,0.0,0.0,0.0,0.4666666666666667,2.7222222222222223,1.3888888888888888,0.03333333333333333,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.07777777777777778,0.06666666666666667,0.05555555555555556,0.02222222222222222,0.02222222222222222,0.04444444444444444,0.0,0.02222222222222222,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.11111111111111112,0.14444444444444443,0.22222222222222224,1.1555555555555554,1.2333333333333334,1.5,1.3777777777777778,1.4444444444444444,0.8,0.5777777777777777,0.0,0.03333333333333333,0.02222222222222222,0.02222222222222222,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.04444444444444444,0.07777777777777778,0.28888888888888886,0.5,0.5,0.6555555555555556,0.8222222222222222,1.5333333333333334,2.344444444444444,2.833333333333333,2.833333333333333,2.7444444444444445,2.7444444444444445,2.9555555555555557,2.655555555555556,1.5555555555555556,2.055555555555556,2.033333333333333,1.711111111111111,1.711111111111111,1.711111111111111,4.011111111111111,4.666666666666666,5.211111111111111,4.7,6.988888888888889,3.6111111111111116,3.6222222222222222,4.411111111111111,4.277777777777778,4.522222222222222
PH034919000,4.916666666666666,4.633333333333334,6.366666666666666,6.35,6.183333333333334,3.5333333333333337,2.783333333333333,2.683333333333333,4.016666666666667,2.2,1.5166666666666666,2.15,0.5833333333333333,0.03333333333333333,0.6166666666666667,0.6833333333333333,0.7166666666666667,0.45,0.36666666666666664,0.16666666666666669,0.7666666666666667,0.25,0.4666666666666667,0.5666666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.08333333333333334,0.23333333333333334,0.11666666666666667,0.13333333333333333,1.2166666666666666,0.6666666666666667,0.08333333333333334,0.08333333333333334,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05,0.15,0.6833333333333333,0.7333333333333333,0.5333333333333333,0.65,1.1833333333333333,1.2333333333333334,1.1833333333333333,0.5833333333333333,0.35,0.18333333333333332,0.05,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.25,0.4,0.1,0.08333333333333334,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.016666666666666666,0.25,0.0,0.0,0.4,0.5333333333333333,0.9166666666666666,0.5666666666666667,1.75,2.6,1.6333333333333333,1.4166666666666665,4.15,7.433333333333333,2.65,2.55,1.8666666666666667,1.8833333333333333,3.183333333333333,3.8166666666666664,4.5,4.5,3.5166666666666666,5.95,7.2333333333333325,4.866666666666666,10.666666666666668,7.283333333333333,3.65,1.4333333333333333,1.8666666666666667,3.9833333333333334,5.966666666666667,4.233333333333333,6.183333333333334,6.266666666666667,7.55,9.833333333333332,9.833333333333332,3.3833333333333337,3.2166666666666663,2.533333333333333
PH126509000,0.13999999999999999,0.2066666666666667,0.08666666666666667,0.0,0.026666666666666665,0.05333333333333333,0.026666666666666665,0.013333333333333332,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.0,0.006666666666666666,0.04,0.0,0.006666666666666666,0.0,0.013333333333333332,0.013333333333333332,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.013333333333333332,0.02,0.02,1.8333333333333333,1.3599999999999999,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05333333333333333,0.05333333333333333,0.02,0.04,0.04666666666666667,0.04666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.013333333333333332,0.02,0.02,1.1066666666666667,2.54,3.1,4.866666666666666,4.106666666666667,3.4799999999999995,3.953333333333333,4.386666666666667,4.113333333333333,2.06,1.06,0.49333333333333335,0.22000000000000003,0.0,0.0,0.0,0.0,0.026666666666666665,0.026666666666666665,0.04666666666666667,0.03333333333333333,0.013333333333333332,0.006666666666666666,0.006666666666666666,0.06,0.05333333333333333,0.03333333333333333,0.03333333333333333,0.026666666666666665,0.006666666666666666,0.13333333333333333,1.5266666666666668,2.7066666666666666,2.7133333333333334,1.6133333333333333,2.7533333333333334,3.1,3.3866666666666667,3.2733333333333334,3.3,3.2733333333333334,2.3133333333333335,1.6266666666666665,1.7133333333333334,0.5466666666666666,0.7466666666666667,0.7333333333333333,0.4066666666666666,0.42000000000000004,0.42000000000000004,0.4066666666666666,0.26,0.22000000000000003,0.11333333333333333,0.09333333333333334,0.11333333333333333,0.02,0.0,0.03333333333333333,0.04666666666666667,0.07333333333333333,0.04666666666666667,0.04,0.0,0.04666666666666667,0.08666666666666667,0.08666666666666667,0.04666666666666667,0.06,0.08666666666666667,0.09333333333333334,0.006666666666666666,0.03333333333333333,0.006666666666666666,0.006666666666666666
PH083739000,0.06666666666666667,0.0,0.0,0.0,1.2,1.6333333333333333,2.666666666666667,1.6666666666666667,1.3333333333333335,0.36666666666666664,0.2,0.16666666666666669,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.16666666666666669,0.0,0.03333333333333333,0.2,0.4333333333333333,0.23333333333333334,0.16666666666666669,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.0333333333333334,0.8,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333
